measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,214,Nigeria,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2019,3744744.256852519,4360691.35827415,3185275.9031686005
5,Prevalence,85,Israel,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,275501.8503658338,316791.6471071432,237235.198619836
5,Prevalence,150,Oman,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,132508.95002581197,161889.00776671173,108862.28899332347
5,Prevalence,202,Cameroon,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2018,675743.6160947605,800362.351992717,564616.0779805448
5,Prevalence,191,Zambia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2019,361390.05743439053,436015.3555179583,297076.08078774926
5,Prevalence,127,El Salvador,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2019,163463.20657144624,193121.47839343548,139324.0893244697
5,Prevalence,91,Portugal,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2010,504145.96188840625,555479.0130991424,451793.89842344663
5,Prevalence,522,Sudan,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,1091612.8058096794,1305364.4135910177,906667.174678882
5,Prevalence,435,South Sudan,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2018,210483.41200449393,249001.11711270452,176743.73495931152
5,Prevalence,349,Greenland,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,2980.0590954304903,3519.5892359480304,2520.142831092053
5,Prevalence,92,Spain,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2019,2053917.6488732668,2239836.878516993,1851196.875338909
5,Prevalence,182,Malawi,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2019,350102.7094061715,418621.5970818223,290551.7580592899
5,Prevalence,151,Qatar,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,93010.7209748128,114299.53039854448,74947.3882262955
5,Prevalence,74,Andorra,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,2419.724225979486,2850.437358323295,2056.7202302871196
5,Prevalence,127,El Salvador,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2018,162658.9170208018,193074.5300814368,140412.17478155994
5,Prevalence,66,Brunei Darussalam,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2014,3863.8586957918474,4571.536196625456,3234.2698774674036
5,Prevalence,165,Pakistan,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2014,4001386.7132738014,4723360.328713434,3372133.9149792483
5,Prevalence,41,Uzbekistan,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2012,553797.8971938647,656102.8314825891,468479.9860095645
5,Prevalence,202,Cameroon,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,650052.7371591391,778872.9456831242,541681.831517975
5,Prevalence,175,Burundi,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,239456.10903058725,284145.68287967995,199005.12299932807
5,Prevalence,197,Eswatini,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2018,29154.506136895507,34619.24770030296,24543.222119860075
5,Prevalence,172,Equatorial Guinea,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2018,48073.817246641054,58597.77119027829,39606.104238721324
5,Prevalence,209,Guinea-Bissau,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2014,37776.00298916224,45044.17770810012,31318.30000193481
5,Prevalence,72,New Zealand,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2014,118184.77929078887,135822.38834129865,103515.09166011753
5,Prevalence,214,Nigeria,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2018,3629885.892359689,4222160.566970553,3089997.38367751
5,Prevalence,34,Azerbaijan,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2015,164220.10468023224,194185.29105609062,138725.8428782503
5,Prevalence,215,Sao Tome and Principe,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,3800.6830921182377,4557.513430471814,3153.337355133376
5,Prevalence,198,Zimbabwe,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,212880.39663260203,254132.9996950851,177973.38049514487
5,Prevalence,87,Luxembourg,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2018,15142.675972041665,17092.578554644984,13395.417622794199
5,Prevalence,126,Costa Rica,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2014,113914.66269297138,132449.9042596532,98128.72808609305
5,Prevalence,142,Iran (Islamic Republic of),3,Both,22,All Ages,568,Major depressive disorder,1,Number,2012,3273865.374448476,3974841.6916041225,2666514.1056363536
5,Prevalence,182,Malawi,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2018,336759.2145211466,399030.36343542236,282680.3593579905
5,Prevalence,218,Togo,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2014,164036.10533095925,195450.13741200292,137300.99274561938
5,Prevalence,165,Pakistan,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,4249829.71698283,5006972.77332703,3576193.4299575123
5,Prevalence,185,Rwanda,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,328211.8567495888,392885.7382152657,274533.95262887573
5,Prevalence,367,Monaco,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2014,1356.5296068854523,1653.8002783270563,1101.3143389972804
5,Prevalence,132,Panama,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2015,80587.1054839809,94546.21705715563,69011.76038763742
5,Prevalence,25,Micronesia (Federated States of),3,Both,22,All Ages,568,Major depressive disorder,1,Number,2015,1503.692061175047,1804.7644123674247,1249.5278129236206
5,Prevalence,123,Peru,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2015,410150.9307554818,477834.232619412,352026.5211134394
5,Prevalence,20,Viet Nam,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2013,1053436.8467084088,1227950.6026015647,897043.2132162816
5,Prevalence,25,Micronesia (Federated States of),3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,1514.236228711645,1831.7073808339028,1254.5979756339552
5,Prevalence,33,Armenia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2018,67083.7242028979,78305.79155412817,57849.00825728079
5,Prevalence,107,Barbados,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,7761.957494295378,9088.378698186823,6723.399429263097
5,Prevalence,218,Togo,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2012,154156.70200058236,182702.29504835524,129114.2351986227
5,Prevalence,108,Belize,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2014,8053.002750584571,9521.11970699155,6819.877448568255
5,Prevalence,72,New Zealand,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2012,116077.60928925408,131842.0434402179,103057.58627590432
5,Prevalence,79,Finland,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,175064.69308316344,193593.34281688702,159634.67392466386
5,Prevalence,34,Azerbaijan,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,169483.26437079124,200974.18826458044,144174.87292943522
5,Prevalence,19,Timor-Leste,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2019,17024.202247494428,20425.798723131218,14081.288821477556
5,Prevalence,57,Belarus,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,345119.61846499814,408186.04992217536,293024.55367148964
5,Prevalence,85,Israel,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2014,269914.90713188786,311211.0962150802,234861.4244917908
5,Prevalence,101,Canada,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2014,766390.1583093259,853775.1572994448,692236.7125691632
5,Prevalence,215,Sao Tome and Principe,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,3690.5654595094607,4415.555689901874,3070.4897600790346
5,Prevalence,130,Mexico,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2013,3129555.5813159836,3547235.161829424,2742142.125787046
5,Prevalence,396,San Marino,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2019,1185.511693936012,1449.817281281737,964.1019018618191
5,Prevalence,117,Saint Vincent and the Grenadines,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2019,3107.795392583285,3650.7023209363524,2662.5927797594154
5,Prevalence,110,Dominica,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2015,1592.5737646710215,1864.2361903863482,1365.0915799472
5,Prevalence,47,Czechia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2019,249464.60922362306,289133.1819751697,215310.15993922343
5,Prevalence,34,Azerbaijan,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2013,156631.0842672942,184909.37401817724,133576.31163551897
5,Prevalence,51,Poland,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2018,514678.7900532024,593581.8130119422,444609.10134724714
5,Prevalence,142,Iran (Islamic Republic of),3,Both,22,All Ages,568,Major depressive disorder,1,Number,2013,3356296.4077167083,4071934.9215384,2737425.094792153
5,Prevalence,185,Rwanda,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2014,307045.52414589276,366681.48318186053,255128.41745450388
5,Prevalence,74,Andorra,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2019,2589.1336457755147,3088.512994061013,2186.1937884385484
5,Prevalence,43,Albania,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,43944.88944824533,51319.133048088195,37468.61207696033
5,Prevalence,87,Luxembourg,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2019,15523.083193797718,17682.352698296843,13641.256145049545
5,Prevalence,62,Russian Federation,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2015,3640572.336627085,4219736.589289368,3134595.210054687
5,Prevalence,67,Japan,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2019,2368993.0039120065,2621190.51990854,2134105.47360788
5,Prevalence,57,Belarus,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2015,345240.178161367,407520.8883618932,297049.44871331414
5,Prevalence,69,Singapore,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,89246.60446518612,101584.16070435233,78672.74479750112
5,Prevalence,206,Gambia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2018,67391.28270402594,79913.6423435345,56355.484416112165
5,Prevalence,144,Jordan,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2015,272244.66959634883,324429.19273059204,225717.14055413933
5,Prevalence,33,Armenia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2019,67750.23130090338,79519.88772810988,57724.88971900011
5,Prevalence,11,Indonesia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2015,2630073.1083959606,3079208.836069747,2220927.9365241677
5,Prevalence,172,Equatorial Guinea,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2019,50618.02604973932,61796.51079553735,41108.022824508014
5,Prevalence,186,Seychelles,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2019,1434.240110028856,1674.5740163871453,1210.1734845356389
5,Prevalence,202,Cameroon,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2019,703803.474664989,831110.4451712995,590570.950493735
5,Prevalence,197,Eswatini,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2019,29562.64865693779,35139.633058209576,24736.23572209358
5,Prevalence,93,Sweden,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,347509.15596457303,391557.65734574746,306862.08658924536
5,Prevalence,132,Panama,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,85306.04827665981,100175.35052621004,73390.3796804315
5,Prevalence,43,Albania,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2015,43660.508522263524,51182.906599517526,37384.20355392677
5,Prevalence,10,Cambodia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,246989.79099168183,293690.5254923059,206844.4150998557
5,Prevalence,215,Sao Tome and Principe,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2019,4132.358435327878,4991.477802329469,3417.7564793454108
5,Prevalence,107,Barbados,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2013,7416.199061378691,8694.009982538644,6374.569266267037
5,Prevalence,195,Namibia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,44195.38068831409,52140.983767139,36913.12052971004
5,Prevalence,91,Portugal,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2008,501354.14316206955,550411.3209324529,451481.94813449535
5,Prevalence,112,Grenada,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2015,2599.2694140718486,3065.9956291450135,2216.934681125388
5,Prevalence,152,Saudi Arabia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,1159412.3677240943,1391022.2564035289,949227.166496543
5,Prevalence,209,Guinea-Bissau,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,39965.74605104479,47812.43142481881,33097.61073690035
5,Prevalence,107,Barbados,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2011,7125.514536111534,8295.232211356148,6094.402454607714
5,Prevalence,151,Qatar,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2019,101395.54744686595,124411.19007747756,81261.87760868555
5,Prevalence,98,Chile,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2019,601225.8393744908,700323.4871004554,512447.0356345871
5,Prevalence,183,Mauritius,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2013,36587.54582917538,42430.78030275511,31714.153705659162
5,Prevalence,131,Nicaragua,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2019,149761.07862931144,177094.25552106567,126674.06314068385
5,Prevalence,29,Tonga,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2018,1226.5513021300528,1460.453713139014,1037.960539409437
5,Prevalence,110,Dominica,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,1612.8023321085996,1914.1122749729818,1396.2852460029706
5,Prevalence,206,Gambia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,65163.94554670335,77405.78013235512,54352.853689114396
5,Prevalence,144,Jordan,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,301355.66192496615,358674.0385352079,251850.06004984805
5,Prevalence,75,Austria,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,215107.5315797096,251003.4499923877,186134.08034847293
5,Prevalence,215,Sao Tome and Principe,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2018,3946.532681463073,4734.583588054903,3269.9561268206194
5,Prevalence,186,Seychelles,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2018,1397.489322977149,1630.4937700026678,1196.3211331218217
5,Prevalence,24,Marshall Islands,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2019,829.4339281932495,996.7076447189146,683.7793794369983
5,Prevalence,374,Niue,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,30.746309739446673,37.867490022195675,24.692965531125868
5,Prevalence,55,Slovenia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2018,57877.857641915274,66369.75065772413,50029.1596764293
5,Prevalence,131,Nicaragua,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2018,147461.27058169586,174122.8673699536,126100.0693075293
5,Prevalence,152,Saudi Arabia,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2013,1003534.4408049791,1195283.482387033,835136.0600661883
5,Prevalence,413,Tokelau,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2012,21.27296412436411,26.577298394615326,16.987753145135766
5,Prevalence,422,United States Virgin Islands,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,2999.1560844441083,3510.210932205338,2576.7517999672273
5,Prevalence,78,Denmark,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2019,168439.7295579223,194724.25605755363,145182.765662377
5,Prevalence,62,Russian Federation,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2013,3611519.7298377627,4173686.2448375807,3109380.535669122
5,Prevalence,123,Peru,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2017,430020.7605671545,501472.0890723875,369367.40222809266
5,Prevalence,101,Canada,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2016,779064.3982909033,867270.3070763415,703635.2066125646
5,Prevalence,85,Israel,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2012,273921.56056319375,308875.81630344695,242778.5465183904
5,Prevalence,207,Ghana,3,Both,22,All Ages,568,Major depressive disorder,1,Number,2012,624286.7930948725,728712.911747541,534356.2146478791
5,Prevalence,121,Bolivia (Plurinational State of),3,Both,22,All Ages,568,Major depressive disorder,1,Number,2013,245232.6804340679,284219.3777464739,210102.2353864322
